"target","output","question"
"kitchen","A) In the kitchen. B) In the     kitchen. C) In the","Where is Mary? "
"garden","Sandra went to the kitchen. To be interested to be interested to be interested to be","Where is Mary? "
"office","Sandra traveled to the bathroom. Sandra traveled to the bathroom. Sandra traveled to the bathroom. Sandra traveled","Where is Daniel? "
"bathroom","John? John journeyed to the bathroom. He's been to the world. He's been","Where is Sandra? "
"kitchen","Sandra travelled to the kitchen. She knew that she would have to the first thing to do.","Where is Sandra? "
"bedroom","What is he doing?  Answer: He retreated to the     -   -   -   -","Where is John? "
"bedroom","Where is Jenny? Where is Dick? Where is he? Where is she? Where is he?","Where is Daniel? "
"garden","Daniel was the third son of the three children of the three children of the three children","Where is Daniel? "
"garden","Where did John go? Where did John go? Where did John go? Where did John go?","Where is Sandra? "
"garden","Mary traveled to the garden. Mary traveled to the garden. Mary traveled to the garden. Mary traveled","Where is Sandra? "
"office","'You were willing to be pleased; but what, you, you, you, you, you","Where is Mary? "
"bathroom","Sandra journeyed to the bathroom. Mary journeyed to the office. Sandra journeyed","Where is Sandra? "
"hallway","""Where is Daniel? "" ""Where is Daniel? "" ""Where is Daniel? "" ""Where","Where is Daniel? "
"kitchen","I know he's somewhere, but where? I don't know where he's alone, but","Where is Daniel? "
"bedroom","Where did Mary go? Where did Mary go? Where did Mary go? Where did Mary go?","Where is Mary? "
"bedroom","Where did Cujo find the trail? What did Cujo say? What did Cujo say?","Where is Daniel? "
"office","Where is Daniel? We must now the materials having been so suitable for the buildings of","Where is Daniel? "
"office","Where did he go? Where did he go? Where did he go? Where did he go?","Where is John? "
"bathroom","Sandra travelled to the bathroom. I'm going to the bathroom. I'm going to the","Where is Sandra? "
"office","Sandra travelled to the hallway. Sandra travelled to the hallway. Sandra travelled to the hallway. Sandra travelled","Where is Sandra? "
"hallway","Daniel traveled to the kitchen. Mary journeyed to the kitchen. Mary journeyed to the kitchen.","Where is Daniel? "
"garden","Where did John go? Where did John go? Where did John go? Where did John go?","Where is John? "
"office","Daniel went to the kitchen. ""Uncle Peter, I wrote my grandfather. Daniel went to the","Where is John? "
"bedroom","Daniel was the good man, and he went to the bedroom. The good man was the Indian","Where is Daniel? "
"office","Sandra moved to the bathroom. They slapped at the thin, cool, cool, cool,","Where is John? "
