"target","output","question"
"kitchen","Milton Woodward, for he was a man of violent temper, and sometimes women. She was a","Where is Sandra? "
"office","Where did he go? Where did he go? Where did he go? Where did he go?","Where is John? "
"bedroom","Journeyed to the hallway. The large room, occupied by the large room, occupied by the large","Where is John? "
"bathroom","*       *       *       *       *       *       *       *       *       *","Where is Sandra? "
"office","He was the first to be called. He was the first to be called. He was","Where is Daniel? "
"bedroom","Mary traveled to the bedroom. A Med     the same day. A Med     the same","Where is Mary? "
"garden","Mary traveled to the kitchen. 'I wish I'd never told him there, tomorrow,","Where is Mary? "
"garden","Cissy went to the garden. A group of men failed to look up, over, or","Where is Sandra? "
"kitchen","And where did you? (The first) (The second) (The third)","Where is Sandra? "
"garden","John traveled to the garden. John traveled to the garden. John traveled to the garden. John traveled","Where is John? "
"kitchen","She should not recollect my niece,' Coningsby, he, who, who, who","Where is Sandra? "
"office","Where did Sandra go? Where did Sandra go? Where did Sandra go? Where did Sandra go?","Where is Sandra? "
"bedroom","And why did it happen? And what did it do? And what did it do? And what","Where is Sandra? "
"garden","Where did Mary move to? Where did Mary move to? Where did Mary move to? Where did","Where is John? "
"hallway","Did John travel to the hallway? Did John travel to the hallway? The Inquisitor was app","Where is John? "
"kitchen","Sandra was the first one, he was the second, she was the first, he was the","Where is Sandra? "
"garden","Where did she go? What did she do? What did she evening of the 27","Where is Sandra? "
"bathroom","Where is John? Where is Mary? Where is Daniel? Where is Reg? Where is Al?","Where is Sandra? "
"office","Where is Daniel? Where did you, who, who, who, who, who, who,","Where is Daniel? "
"office","Where is John? Where John? John was the Moorish authorities, and the case was soon","Where is John? "
"hallway","Daniel journeyed to the garden.  Daniel went back to the kitchen.  Mary journeyed","Where is Daniel? "
"bathroom","Daniel went to the garden. ""Pardon me,"" she said, ""the twice","Where is Daniel? "
"garden","Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
"kitchen","Sandra went to the bathroom. The resolutions made the French. The resolutions made the","Where is Daniel? "
"bedroom","Did he go to the kitchen? Did he go to the kitchen? Did he go to","Where is John? "
