"target","output","question"
"kitchen","Answer: He is in the house. Question: Where is the house? Answer: It is in","Where is John? "
"bathroom","What is she doing? What is she thinking? What is she feeling? What is she saying?","Where is Sandra? "
"office","Answer: In the Channel Islands. Question: Where is the Channel Islands? Answer: In the British","Where is Daniel? "
"hallway","Answer: In the country. Question: What is she doing? Answer: She is doing her work","Where is Mary? "
"bedroom","Answer: In the big wigwam.","Where is John? "
"bedroom","Answer: She is in the house. Question: Where is the house? Answer: It is in","Where is Mary? "
"office","Answer: Sandra is in the kitchen, making tea. Question: What is Sandra doing? Answer:","Where is Sandra? "
"bathroom","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Mary? "
"kitchen","(2) Where is the river? (3) Where is the mountain? (4) Where","Where is Sandra? "
"bathroom","Answer: She's in the kitchen. Question: Where is Sandra? Answer: She's in the","Where is Sandra? "
"bedroom","Answer: She is in the library. Question: Where is the library? Answer: It is","Where is Mary? "
"bedroom","(Sandra is a place in the Himalayas, where the Buddha was born.)  Answer: In","Where is Sandra? "
"bedroom","Answer: In the city of Sandra. Question: Where is the city of Sandra? Answer","Where is Sandra? "
"hallway","Answer: In the hallway. Question: What is she doing? Answer: Travelling. Question:","Where is Mary? "
"bedroom","Answer: Sandra is dead. Question: Where is Sandra? Answer: Sandra is dead. Question:","Where is Sandra? "
"garden","Answer: In the house of John. Question: Where is the house of John? Answer: In","Where is John? "
"bedroom","Answer: In the kitchen.","Where is Mary? "
"kitchen","Answer: In the kitchen. Question: What is the kitchen? Answer: A kitchen. Question:","Where is Daniel? "
"office","Answer: In the bosom of Abraham. Question: Where is the Holy Ghost? Answer: The","Where is John? "
"bathroom","Answer: He is in the hospital. Question: How is he? Answer: He is dying.","Where is John? "
"bathroom","Answer: In the field. Question: What is he doing? Answer: He is plowing.","Where is Daniel? "
"bedroom","Answer: He is in the next room. Question: Where is John? Answer: He is in","Where is John? "
"bedroom","Answer: In the bedroom. The Daily North Star was a paper that was published in St.","Where is Daniel? "
"hallway","Answer: Sandra is in the north of Scotland.","Where is Sandra? "
"garden","What is the name of the river? What is the name of the mountain? What is the name","Where is Sandra? "
