"target","output","question"
"bedroom","Answer: In the bedroom. Question: Where is the football? Answer: In the office. Question","Where is the apple? "
"garden","Answer: In the pail. Question: Where is the pail? Answer: In the cow","Where is the milk? "
"bedroom","What is the football? What is the ""ostracism""? What is the ""odium","Where is the milk? "
"garden","What is the meaning of the apples? What is the meaning of the kitchen? What is","Where is the apple? "
"garden","Answer: In the pail. Question: Where is the butter? Answer: In the churn.","Where is the milk? "
"bathroom","Answer: In the office. Question: Where is the apple? Answer: In the office. Question","Where is the milk? "
"bedroom","Answer: It is in the air. Question: Where is the apple? Answer: It is in","Where is the apple? "
"garden","Answer: The football is the ball that is kicked in the game of football. Question: What is","Where is the football? "
"kitchen","Answer: In the basket. Question: Where is the basket? Answer: On the table. Question","Where is the apple? "
"bathroom","Answer: In the bedroom. Question: Who is in the bedroom? Answer: Mary. Question:","Where is the milk? "
"bedroom","Answer: In the stomach. Question: What is the apple? Answer: A stone. Question:","Where is the apple? "
"garden","What does Sandra do with it?  Answer: The milk is on the table. Sandra pours it down","Where is the milk? "
"bedroom","Answer: In the garden. Question: Where is the garden? Answer: In the orchard.","Where is the apple? "
"kitchen","Answer: In the garden. Question: Where is the garden? Answer: In the valley. Question","Where is the apple? "
"garden","Answer: In the garden.","Where is the football? "
"bathroom","Answer: In the milk.","Where is the milk? "
"garden","Where is the bedroom? Where is the bathroom? Where is the hallway? Where is the kitchen?","Where is the football? "
"office","Answer: In the bedroom. Question: Who is the milk for? Answer: For John. Question","Where is the milk? "
"office","Answer: In the cow. Question: Where is the cow? Answer: In the field.","Where is the milk? "
"kitchen","Answer: In the hallway. Question: What is the best way to breathe? Answer: Through the","Where is the football? "
"bathroom","Answer: In the bedroom. Question: Where is the football? Answer: In the bedroom. Question","Where is the football? "
"bedroom","Answer: In the kitchen. Question: Where is the bathroom? Answer: In the hallway. Question","Where is the milk? "
"bathroom","(Contributed by a friend.)  Answer: In the goal.  Question: What is the difference between","Where is the football? "
"kitchen","Answer: In the next room. Question: Where is the football? Answer: In the next room","Where is the football? "
"kitchen","(from ""The Apple"")  Answer: The apple is in the kitchen.  Question: Where is the","Where is the apple? "
