"target","output","question"
"bedroom","Answer: In the bedroom. Question: Where is the milk? Answer: In the bedroom. Question","Where is the apple? "
"kitchen","Answer: In the garden. Question: Where is the apple? Answer: In the kitchen. Question","Where is the milk? "
"bathroom","Answer: In the kitchen. Question: What is the name of the lake? Answer: The lake","Where is the football? "
"bedroom","Answer: In the apple of his eye. Question: What is the most difficult river to","Where is the apple? "
"garden","Answer: In the cow. Question: Where is the cow? Answer: In the field. Question","Where is the milk? "
"garden","Answer: In the cow. Question: Where is the cow? Answer: In the field. Question","Where is the milk? "
"garden","Where is the milk? Where is the tent? Where is the party? Where is the man?","Where is the football? "
"hallway","Answer: In the cupboard. Question: Where is the apple? Answer: In the cupboard. Question","Where is the apple? "
"hallway","(from page 1)  Answer: The milk is in the cupboard.  Question: Where is the","Where is the milk? "
"bathroom","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"garden","Answer: In the garden. Question: Where is the apple? Answer: In the bathroom. Question","Where is the apple? "
"hallway","A. In the hallway. B. In the bedroom. C. In the kitchen. D.","Where is the apple? "
"garden","Answer: In the bathroom. Question: Where is the bedroom? Answer: In the bathroom. Question","Where is the milk? "
"office","Answer: In the kitchen.  Question: What is the name of the man who is in the room","Where is the milk? "
"office","Answer: In the heather. Question: Where is the football? Answer: In the heather","Where is the football? "
"garden","Answer: In the kitchen. Question: Where is the football? Answer: In the kitchen. Question","Where is the football? "
"bedroom","Answer: In the garden. Question: Where is the football? Answer: In the garden. Question","Where is the football? "
"garden","Answer: In the pail. ""The University Press at Cambridge has turned out many wonderful spec","Where is the milk? "
"garden","Answer: In the hollow of the tree. Question: What is the hollow of the tree? Answer","Where is the football? "
"kitchen","Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question","Where is the apple? "
"office","Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question","Where is the apple? "
"bathroom","Answer: In the kitchen. Question: Where is the milk? Answer: In the office. Question","Where is the apple? "
"bedroom","Answer: On the table. Question: Where is Mary? Answer: In the bedroom. Question:","Where is the apple? "
"bedroom","Answer: In the barnyard. Question: What did the boy do? Answer: He ran down","Where is the apple? "
"bedroom","Answer: In the hallway. Question: Where is the milk? Answer: In the hallway. Question","Where is the milk? "
