"target","output","question"
"milk","Answer: Milk. Question: What did Fred give to Mary? Answer: Nothing. Question:","What did Mary give to Fred? "
"apple","Answer: An apple. Question: What did Bill give to Fred? Answer: An apple. Question","What did Fred give to Bill? "
"Jeff","Answer: Jeff. Question: Who did Jeff give the football to? Answer: Mary. Question:","Who did Mary give the football to? "
"apple","Answer: An apple. Question: What did Mary give to Fred? Answer: A football. Question","What did Fred give to Mary? "
"Bill","Answer: The football was given to Mary by the Indians. Question: Who did Mary give the","Who did Mary give the football to? "
"milk","Answer: A few days later Webb took her to New York, and left her with her friend.","What did Bill give to Mary? "
"Mary","Answer: The apple was given to Bill by the Doves of Venice. Question: How did","Who gave the apple to Bill? "
"Mary","Answer: M’lle Laborde. Question: Who got the milk? Answer: Jeff. Question","Who gave the milk? "
"apple","Answer: A blanket. Question: What did Bill give to Fred? Answer: A blanket. Question","What did Fred give to Bill? "
"milk","Answer: Nothing. Mary gave Fred nothing. Fred gave Mary nothing. Mary gave Fred nothing.","What did Mary give to Fred? "
"Mary","Answer: Mary. Question: Who gave the apple to Bill? Answer: Mary. Question:","Who gave the apple? "
"Fred","Answer: Jeff. Question: Who carried the milk? Answer: Fred. Question: Who carried the","Who received the milk? "
"apple","Answer: An apple. Question: What did Bill give to Fred? Answer: Nothing. Question:","What did Fred give to Bill? "
"Jeff","Answer: The football was given by the football. Question: Who gave the football? Answer:","Who gave the football? "
"Jeff","Answer: Jeff gave the milk to Bill. Question: Who did Jeff give the milk to? Answer","Who did Bill give the milk to? "
"Jeff","Answer: Jeff. Question: Who did Jeff give the apple to? Answer: Bill. Question:","Who did Bill give the apple to? "
"apple","Answer: An apple. Question: What did Fred give to Mary? Answer: Nothing. Question","What did Mary give to Fred? "
"Bill","Answer: Bill. Question: Who did Jeff give the football to? Answer: Bill. Question:","Who did Jeff give the football to? "
"Bill","Answer: Bill. Question: Who did Fred give the milk to? Answer: Bill. Question:","Who did Fred give the milk to? "
"football","Answer: A football. Question: What did Fred give to Mary? Answer: A football. Question","What did Mary give to Fred? "
"milk","Answer: Milk. Question: What did Fred give to Mary? Answer: Milk. Question: What","What did Mary give to Fred? "
"Fred","Answer: The apple gave itself.  Question: Who gave the apple? Answer: The apple gave itself","Who gave the apple? "
"Fred","Answer: Fred. [Footnote 16: “The     Life of Samuel Johnson,” Bos","Who did Bill give the apple to? "
"Mary","Answer: The cows. Question: Who did Bill give the milk to? Answer: The cows","Who did Bill give the milk to? "
"Fred","Answer: Bill. Question: Who gave the football? Answer: Bill. Question: Who gave the","Who gave the football? "
