"target","output","question"
"kitchen","Answer: The most recent location of John is kitchen. Question: Where is Sandra? Answer: The","Where is John? "
"bathroom","Answer: The most recent location of Sandra is bathroom. Do not write anything else after that.  <","Where is Sandra? "
"office","Answer: The most recent location of ’Daniel’ is ’kitchen’. Do not write anything else","Where is Daniel? "
"hallway","Answer: The most recent location of Mary is hallway. Do not write anything else after that. Always","Where is Mary? "
"bedroom","Answer: The most recent location of John is bathroom. Question: Where is Mary? Answer: The","Where is John? "
"bedroom","Answer: The most recent location of Mary is balcony. Explanation: Charlie went to the hallway. Judith","Where is Mary? "
"office","Answer: The most recent location of Sandra is bedroom. Do not write anything else after that.  Question","Where is Sandra? "
"bathroom","Answer: The most recent location of Mary is kitchen. Question: Where is Daniel? Answer: The","Where is Mary? "
"kitchen","Answer: The most recent location of Sandra is kitchen. Do not write anything else after that. Always","Where is Sandra? "
"bathroom","Answer: The most recent location of Sandra is kitchen. Do not write anything else after that.  Question","Where is Sandra? "
"bedroom","Answer: The most recent location of Mary is bedroom. Do not write anything else after that.","Where is Mary? "
"bedroom","Answer: The most recent location of Sandra is bedroom.  Question: Where is John? Answer: The","Where is Sandra? "
"bedroom","Answer: The most recent location of Sandra is garden. Do not write anything else after that.  Question","Where is Sandra? "
"hallway","Answer: The most recent location of Mary is hallway.  Question: Where is John? Answer: The","Where is Mary? "
"bedroom","Answer: The most recent location of Sandra is bedroom.  Question: Where is John? Answer: The","Where is Sandra? "
"garden","Answer: The most recent location of John is garden. Do not write anything else after that.  Question","Where is John? "
"bedroom","Answer: The most recent location of Mary is kitchen.  Question: Where is John? Answer: The","Where is Mary? "
"kitchen","Answer: The most recent location of Daniel is kitchen.  Question: Where is Alan? Answer: The","Where is Daniel? "
"office","Answer: The most recent location of John is office.  Question: Where is Daniel? Answer: The","Where is John? "
"bathroom","Answer: The most recent location of John is bathroom. Question: Where is Sandra? Answer","Where is John? "
"bathroom","Answer: The most recent location of Daniel is bathroom. Do not write anything else after that.","Where is Daniel? "
"bedroom","Answer: The most recent location of John is bedroom. Do not write anything else after that.  Question","Where is John? "
"bedroom","Answer: The most recent location of Daniel is bedroom. Question: Where is Mary? Answer: The","Where is Daniel? "
"hallway","Answer: The most recent location of Sandra is garden.  Question: Where is John? Answer: The","Where is Sandra? "
"garden","Answer: The most recent location of Sandra is garden. Question: Where is Alan? Answer: The","Where is Sandra? "
