"target","output","question"
"kitchen","Sandra grabbed the milk there. Daniel grabbed the football there. Sandra left the milk there. Daniel went","Where is the football? "
"kitchen","Answer: It is in the garden. Sandra went back to the kitchen. Sandra put down the apple","Where is the apple? "
"bedroom","Answer: In the hallway. Question: Where is the hallway? Answer: In the bedroom. Question","Where is the milk? "
"bathroom","Answer: In the bathroom. Mary discarded the milk there. Daniel travelled to the bedroom. Sandra picked","Where is the apple? "
"bedroom","Sandra journeyed to the kitchen. Mary journeyed to the kitchen. Mary journeyed to the kitchen","Where is the football? "
"office","Answer: In the tree. Question: Where is the tree? Answer: In the garden. Question","Where is the apple? "
"office","Sandra travelled to the garden. Along towards morning the fellow who is ahead always wants another deal. John","Where is the apple? "
"hallway","Answer: In the hallway. =AMERICAN GRAY SQUIRREL.=--_Sciurus","Where is the apple? "
"hallway","Sandra travelled to the bathroom. Daniel grabbed the apple there. Daniel travelled to the bathroom. Daniel grabbed","Where is the apple? "
"office","Answer: Adrienne's room. Question: Where is Adrienne? Answer: Adrienne's room","Where is the milk? "
"bathroom","Answer: The football is in the garden. Question: Where is Daniel? Answer: Daniel is in","Where is the football? "
"kitchen","Sandra put down the milk. [Illustration: _Plate 13_ Figs. John journey","Where is the milk? "
"kitchen","Answer: In the garden. Question: Where is the milk? Answer: In the hallway. Question","Where is the football? "
"hallway","Answer: In the kitchen. Sandra got the football there. Sandra got the football there. Sandra got","Where is the milk? "
"bathroom","Answer: In the bathroom.  Question: Where is the football? Answer: In the hallway.  Question","Where is the milk? "
"kitchen","Answer: In the tree. Question: Where is the tree? Answer: In the garden. Question","Where is the apple? "
"bathroom","Answer: In the hallway. Question: Where is the milk? Answer: In the hallway. Question","Where is the milk? "
"bedroom","Owen rectified this serious oversight and proceeded:  'As most of the people in number four","Where is the football? "
"office","John moved to the hallway. There were masses and masses of  wounded, and she and her doctors","Where is the football? "
"kitchen","Answer: In the garden. Question: Where is the apple? Answer: In the hallway. Question","Where is the football? "
"office","Answer: In the garden. Question: Where is the football? Answer: In the garden. Question","Where is the football? "
"bathroom","Answer: In the bedroom. Question: Where is the football? Answer: In the bedroom. Question","Where is the football? "
"hallway","Answer: Mary discarded the apple. Ginger was like a child in 'is hands, although he","Where is the apple? "
"bedroom","Answer: In the football. Question: Where is the football? Answer: In the football. Question","Where is the football? "
"garden","Answer: In the garden. Question: Where is the football? Answer: In the garden. Question","Where is the milk? "
