"target","output","question"
"Jeff","Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff","Who did Fred give the football to? "
"Fred","Mary passed the milk to Fred. Fred passed the milk to Jeff. Jeff passed the milk to Mary","Who received the milk? "
"Jeff","Jeff or Bill? Jeff or Bill? Jeff or Bill? Jeff or Bill? Jeff or Bill?","Who gave the milk to Fred? "
"milk","What did Geert earn in prison? What did Jo do? What did Geert do? What","What did Mary give to Bill? "
"Mary","Mary Jeff Bill Charles  <answer> Mary </answer>  <context> <text> Jeff handed the","Who received the football? "
"Fred","Answer: Fred handed the milk to Jeff. Question: How did the boys get to Quito?","Who gave the milk to Jeff? "
"milk","Answer: milk  Question: What did Mary journey to? Answer: bedroom  Question: What did","What did Jeff give to Bill? "
"Fred","Mary handed the apple to Fred. Mary handed the apple to Fred. Mary handed the apple to Fred","Who received the apple? "
"Fred","Bill or Bothwell?  Answer: Bothwell  </context>  <question> <question>Who","Who gave the apple to Mary? "
"Jeff","Answer: Jeff. Jeff handed the milk to Fred. He says ""his picture was thrice drawn","Who gave the milk? "
"milk","Answer: Fred gave Mary a ring. Question: What did Fred give to Mary? Answer: Fred","What did Fred give to Mary? "
"Fred","Ruby Ruby Ruby Ruby Ruby Ruby Ruby Ruby Ruby Ruby Ruby Ruby Ruby Ruby Ruby Ruby Ruby Ruby Ruby Ruby","Who gave the apple to Bill? "
"Mary","Katy Flint was so bewildered that she could say nothing, though her opinion undoubtedly coincided with that","Who received the football? "
"apple","Answer: A book. Question: What did Bill give to Fred? Answer: A book. Question","What did Fred give to Bill? "
"Bill","Answer: Bill passed the football to Fred. Question: Who gave the football to Bill? Answer:","Who gave the football to Fred? "
"Fred","Answer: Fred gave the football to Jeff. Question: Who gave the milk to Jeff? Answer:","Who gave the football to Jeff? "
"milk","Answer: A kiss. Question: What did Fred give to Mary? Answer: A kiss. Question","What did Mary give to Fred? "
"Bill","Bill gave the apple to Fred. From where he sat, Le Moyne could see only the round","Who did Fred give the apple to? "
"Fred","Jeff gave the milk. milk is a symbol of life. Jeff gave the milk. milk is a","Who gave the milk? "
"Bill","Fred, Jeff, Bill, Mary, Conachar, Catharine, or the persevering youth","Who gave the apple? "
"Mary","Answer: Jeff gave the apple to Harry West. Question: What did Harry West do with the apple","Who did Jeff give the apple to? "
"Mary","Mary gave the milk to Fred. Fred gave the milk to Mary. Mary handed the milk to Fred","Who gave the milk? "
"milk","Answer: milk  Question: What did Jeff travel to? Answer: the garden  Question: What","What did Fred give to Bill? "
"Bill","Answer: Moira. Question: Who gave the football to Jeff? Answer: Moira. Question","Who gave the football to Jeff? "
"Mary","A. Bill B. Mary C. Fred D. Bill and Mary E. Bill and Fred","Who gave the milk to Jeff? "
