"target","output","question"
"bedroom","Answer: In the orchard. Question: Where is the apple tree? Answer: In the","Where is the apple? "
"garden","Answer: In the garden.  </question>  </page>  </page>  </page>  </page","Where is the milk? "
"bedroom","Answer: Where is the milk? Question: Where is the milk? Answer: Where is the milk","Where is the milk? "
"garden","Answer: In the kitchen. Question: Where is the mouse? Answer: In the kitchen.","Where is the apple? "
"garden","Answer: In the kitchen. Question: Where is the bread? Answer: In the kitchen.","Where is the milk? "
"bathroom","Answer: In the refrigerator. Question: Where is the apple? Answer: On the table. Question","Where is the milk? "
"bedroom","Answer: In the tree. Question: Where is the tree? Answer: In the garden. Question","Where is the apple? "
"garden","Answer: It's in the kitchen. Question: Where is the football? Answer: It's in","Where is the football? "
"kitchen","Answer: In the tree. Question: Where is the tree? Answer: In the garden.","Where is the apple? "
"bathroom","Answer: In the cow. Question: Where is the cow? Answer: In the milk. Question","Where is the milk? "
"bedroom","Answer: In the basket. Question: Where is the basket? Answer: In the garden. Question","Where is the apple? "
"garden","Answer: The milk is in the hallway.","Where is the milk? "
"bedroom","Answer: In the garden. Question: Where is the pear? Answer: In the garden. Question","Where is the apple? "
"kitchen","Answer: In the basket. Question: Where is the basket? Answer: In the orchard.","Where is the apple? "
"garden","Answer: In the garden. Question: Where is the baseball? Answer: In the garden.","Where is the football? "
"bathroom","Answer: In the refrigerator. Question: Where is the refrigerator? Answer: In the cellar. Question","Where is the milk? "
"garden","Answer: In the garden. Question: Where is the cricket? Answer: In the garden. Question","Where is the football? "
"office","Answer: In the refrigerator. Question: Where is the refrigerator? Answer: In the basement. Question","Where is the milk? "
"office","Answer: In the refrigerator. Question: Where is the butter? Answer: In the refrigerator. Question","Where is the milk? "
"kitchen","Answer: In the kitchen. Question: Where is the cricket? Answer: In the kitchen. Question","Where is the football? "
"bathroom","Answer: In the garden. Question: Where is the football? Answer: In the garden. Question","Where is the football? "
"bedroom","Answer: In the bathroom. Question: Where is the milk? Answer: In the bathroom. Question","Where is the milk? "
"bathroom","Answer: In the football. Question: Where is the football? Answer: In the football. Question","Where is the football? "
"kitchen","Answer: Where is the football? Question: Where is the football? Answer: Where is the football","Where is the football? "
"kitchen","Answer: It is in the basket. Question: Where is the basket? Answer: It is in","Where is the apple? "
