"target","output","question"
"Jeff","A. Jeff B. Mary C. Heywood D. Miss Drake  Answer: A  Question","Who did Fred give the milk to? "
"apple","What did Jeff give to Mary? What did Mary give to Jeff? What did Jeff give to Mary","What did Mary give to Jeff? "
"Jeff","Answer: The glee woman. Question: Who was the glee woman? Answer: The","Who received the football? "
"milk","Answer: Mary handed the milk to Bill. JOHN EVELYN, son of the author of _","What did Mary give to Bill? "
"Jeff","What did Sidney think of the place? What did Sidney do? What did Sidney do? What did","Who received the apple? "
"Mary","Answer: The cow. Question: Who gave the milk? Answer: The cow. ""I have","Who gave the milk? "
"Mary","Answer: Jack Kirke. Question: Who was Jack Kirke? Answer: A traveller. Question","Who gave the football? "
"milk","Answer: A  Question: What did Mary give to Jeff? Answer: A  Question: What","What did Mary give to Jeff? "
"apple","Answer: An apple. Question: What did Mary discard? Answer: The milk. Question: What","What did Fred give to Mary? "
"Fred","Fred. Fred. Fred. Fred. Fred. Fred. Fred. Fred. Fred. Fred.","Who gave the football to Mary? "
"Fred","Answer: The serpent. *       *       *       *       *  [Illustration: ""","Who received the apple? "
"Fred","Answer: Fred. Question: Who gave the apple? Answer: Bill. Question: Who is","Who received the apple? "
"apple","What did Fred give to Mary? What did Fred give to the mother? What did the mother give","What did Mary give to Fred? "
"Mary","Answer: The Sioux. Question: Who received the milk? Answer: The Sioux. Question: Who","Who received the milk? "
"Mary","Mary gave the football to Fred. What even the loss of part of a cherished crop,     The","Who gave the football to Fred? "
"Bill","Answer: The </context>  Question: Who received the milk? Answer: The </context","Who received the milk? "
"Jeff","The Sultan of Morocco. The Emperor of Morocco. The King of Morocco. The Queen of Morocco.","Who gave the apple to Bill? "
"Bill","Fred was a boy. Answer: The Moorish Majesty, who is advanced in life, is a","Who gave the milk to Fred? "
"Jeff","Answer: The Senator. Question: What did the Senator do with the milk? Answer: He drank","Who received the milk? "
"Fred","What did the General say? What did the lawyer say? What did the General's wife say?","Who received the football? "
"Mary","Answer: The Dean. Question: Who received the milk? Answer: The Dean. Question: Who","Who received the milk? "
"Mary","Answer: The football was received by the football. Question: Who received the football? Answer: The","Who received the football? "
"Jeff","Answer: Zoie  Zoie, declared Alfred, ""You are the most unreasonable person I","Who gave the apple? "
"milk","[Footnote: The following  is the translation of the passage in the original, which is","What did Mary give to Bill? "
"Bill","Answer: The gazelle. The </context>  Question: Who received the milk? Answer:","Who received the milk? "
