"target","output","question"
"Bill","A. the child B. the child's mother C. the child's father D. the child","Who did Mary give the milk to? "
"Fred","A. The King of France B. The King of Spain C. The King of England D.","Who gave the apple to Mary? "
"apple","A. a note B. a letter C. a note and a letter D. a letter and","What did Fred give to Bill? "
"football","A. A. A. B. B. B. C. C. C. D.","What did Jeff give to Fred? "
"football","A. a book B. a letter C. a ring D. a watch Answer: A","What did Bill give to Mary? "
"Mary","A. The farmer. B. The farmer's wife. C. The farmer's wife's husband","Who gave the football? "
"apple","""The apple"" or ""the pear?"" ""The apple."" ""The apple."" ""The apple","What did Bill give to Mary? "
"Mary","""I'm in a A. Eleanor B. Eleanor C. Eleanor D.","Who received the football? "
"Jeff","A. The apple was given to the girl. B. The apple was given to the girl.","Who received the apple? "
"apple","A. a kiss B. a kiss and a kiss C. a kiss and a kiss and a","What did Mary give to Bill? "
"football","A. a kiss B. a kiss and a kiss C. a kiss and a kiss and a","What did Jeff give to Mary? "
"Fred","A. the cow B. the dog C. the cat D. the pig Answer: B","Who did Bill give the milk to? "
"Fred","A. The milkman. B. The milkmaid. C. The milkmaid's wife.","Who gave the milk? "
