"target","output","question"
"kitchen","I have been looking for her for a long time. I have been looking for her for a long","Where is Sandra? "
"bedroom","He is in the house. He is in the house. He is in the house. He is","Where is John? "
"office","A. In the lions’ den. B. In the lions’ den. C. In the","Where is Daniel? "
"garden","""I am not sure. I think she is in the kitchen."" ""I am not sure;","Where is Mary? "
"kitchen","What is she doing?  Answer: She is in the kitchen, and she is making a cake.","Where is Sandra? "
"kitchen","""I was in the army, and I was in the army, and I was in the army","Where is Sandra? "
"bedroom","_Reg._ I know it, I know it, I know it. _Ham._ I know","Where is Sandra? "
"hallway","I have a question about the portrait of Paine by John Paine. I have a copy","Where is John? "
"garden","I have to go to the office. I have to go to the office. I have to","Where is Sandra? "
"office","""I'm not a man of many words, but I'm a man of action."" ""I","Where is Daniel? "
"hallway","A. in the garden. B. in the kitchen. C. in the bedroom. D.","Where is Daniel? "
"garden","[Illustration]  [Illustration]  [Illustration]  [Illustration]  [I","Where is Sandra? "
"bedroom","A. in the garden. B. in the garden. C. in the garden. D.","Where is John? "
