"target","output","question"
"Jeff","Answer: The cows.  Question: Who did Fred give the milk to? Answer: The cows.","Who did Fred give the milk to? "
"apple","Answer: A pair of slippers. Question: What did Jeff give to Mary? Answer: A","What did Mary give to Jeff? "
"Jeff","Answer: The miller. Question: Who received the football? Answer: The miller. Question","Who received the football? "
"milk","Answer: A pair of socks.  Question: What did Bill give to Mary? Answer: A pair","What did Mary give to Bill? "
"Jeff","Answer: The cook. Question: Who received the apple? Answer: The cook. Question:","Who received the apple? "
"Mary","Answer: The milkman. Question: Who gave the milk? Answer: The milkman","Who gave the milk? "
"Mary","Answer: Smith.  Question: Who gave the football? Answer: Smith.  Question: Who gave the","Who gave the football? "
"milk","Answer: A pair of shoes. Question: What did Jeff give to Mary? Answer: A pair","What did Mary give to Jeff? "
"apple","Answer: A little ban. Question: What did Mary give to Fred? Answer: A little","What did Fred give to Mary? "
"Fred","Answer: Mary gave the football to Mary.  Question: Who gave the football to Mary? Answer:","Who gave the football to Mary? "
"Fred","Answer: The statue of King William IV. Question: Who received the apple? Answer: The statue","Who received the apple? "
"Fred","Answer: Fred. Freude, or Schmerz, or both. Question: Who handed","Who received the apple? "
"apple","Answer: A kiss, a kiss, a kiss, a kiss, a kiss, a kiss,","What did Mary give to Fred? "
"Mary","Answer: The milkman. Question: Who received the milk? Answer: The milkman.","Who received the milk? "
"Mary","Answer: Mary.  Question: Who threw the fresh cartridge into the rifle? Answer: Frank.  Question","Who gave the football to Fred? "
"Bill","Answer: The Boers. Question: Who received the milk? Answer: The Boers.","Who received the milk? "
"Jeff","Answer: Jeff gave the apple to Bill. Question: Who gave the apple to Bill? Answer:","Who gave the apple to Bill? "
"Bill","Answer: Fred gave the milk to Fred.  Question: Who gave the milk to Fred? Answer:","Who gave the milk to Fred? "
"Jeff","Answer: The milkman.  Question: Who received the milk? Answer: The milkman.  Question","Who received the milk? "
"Fred","Answer: Fred Merriwell.  Question: Who caught it? Answer: Gage Merriwell","Who received the football? "
"Mary","Answer: The milkman. Question: Who received the milk? Answer: The milkman.","Who received the milk? "
"Mary","5. </context>  Question: Who received the football? 5. </context>  Question","Who received the football? "
"Jeff","Answer: The apple gave itself. Question: Who ate the apple? Answer: The apple ate itself","Who gave the apple? "
"milk","Answer: A pair of stockings, and a pair of shoes. Question: What did Mary give","What did Mary give to Bill? "
"Bill","Answer: The cows.  Question: Who received the eggs? Answer: The chickens.  Question: Who","Who received the milk? "
