"target","output","question"
"kitchen","If you don't know, you can ask a computer or a human. For more information, consult","Where is the football? "
"garden","Answer: To the left of the milk container. The milk container seems to be empty. There is","Where is the milk? "
"bedroom","<select> <option> 1. To the right of the table.</option> <option","Where is the apple? "
"bedroom","Answer: To answer you need to know that the apple is a special fruit and that the apple is","Where is the apple? "
"kitchen","Answer: To see the apple, go to the garden. To see the garden, go to the","Where is the apple? "
"hallway","If you look at the story carefully you can find the answer!  ** 2017-08-","Where is the apple? "
"kitchen","If you have time, you can also answer other questions:     1. Where is milk spilled","Where is the milk? "
"garden","Answer: With the milkmaid. The milkmaid. The milkmaid. The milkmaid. The","Where is the milk? "
"bedroom","The milk is not in the milkmaid's cart.  The milkmaid is not","Where is the milk? "
"bathroom","If you look at the milk, you can see it from the kitchen.     A) In the","Where is the milk? "
"bathroom","If you are not sure, you can ask the computer. The computer will answer you. *","Where is the football? "
"bedroom","","Where is the milk? "
"bathroom","1. A, B, C, D, E, F, G, H, I","Where is the apple? "
"kitchen","A: The answer to the next riddle is always a number. The question, as always","Where is the football? "
"bedroom","Answer: The answer is in the next post. The next post is in the next post. The","Where is the apple? "
"garden","Answer: In the garden. Question: How many sandwiches do you need? Answer:","Where is the apple? "
"bedroom","If you want to change the room, enter a new name. If you want to leave the","Where is the football? "
"bedroom","The answer is: In the garden. The question is: Where is the milk? The answer is","Where is the apple? "
"garden","Answer: The milk is on the milk counter. Question: Where is the milk? Answer: The","Where is the milk? "
"garden","Answer: To the west. The milk is on the ground. The milk is on the ground.","Where is the milk? "
"office","Answer: The apple is on the table. The apple is on the table. The apple is","Where is the apple? "
"bedroom","The milk is in the milk jug, and the milk is in the milk jug, and the milk","Where is the milk? "
"garden","Answer: Where is the milk? Answer: Where is the milk? Answer: Where is the milk","Where is the milk? "
"bathroom","If you are not sure, you can ask the nurse. The doctor will be around later to take","Where is the milk? "
"office","Answer: In the garden. Question: When did you last see the milkman? Answer: Last","Where is the apple? "
"garden","1.  2.  3.  4.  5.","Where is the football? "
"garden","If you don't know, you can always ask a gardener at the garden shop. </context","Where is the football? "
"bedroom","Answer: The apple is on the plate. The apple is on the plate. The apple is on","Where is the apple? "
"hallway","Answer: In the garden. Question: What is the apple? Answer: It is a pie.","Where is the apple? "
"hallway","[Option 1: The apple is in the milk.] Question: What is the main ingredient","Where is the apple? "
"hallway","Answer: The apple is on the table. The next question is: Where is the apple? Answer","Where is the apple? "
"garden","The answer is already given. The answer is already given. The answer is already given. The answer","Where is the football? "
"hallway","1. In the garden 2. In the kitchen 3. In the bathroom 4","Where is the apple? "
"kitchen","The answer is 0. The answer is 0. The answer is 0. The answer","Where is the football? "
"hallway","If you have time, read this story about [The Chalky Pioneers](http://","Where is the milk? "
"kitchen","The answer to this question is the same as the answer to the question of what is the next of","Where is the apple? "
"office","The milk is the  the milk is the most the milk is the most the milk is","Where is the milk? "
"hallway","Answer: The milk is on the floor. Question: Where is the milk? Answer: The milk","Where is the milk? "
"bathroom","What is the milk? What is the milk? What is the milk? What is the milk?","Where is the milk? "
"bathroom","Answer: In the milk jug on the table. Question: Where is the milk? Answer: In","Where is the milk? "
"bathroom","If this is not a problem, it soon will be one!  Answer: To be determined.  The","Where is the football? "
"hallway","If this is too hard, you can also ask about the football ball. Answer: To the west","Where is the football? "
"garden","Answer: in the garden","Where is the apple? "
"bedroom","Answer: In the milk bowl. Question: Where is the milk? Answer: In the milk bowl","Where is the apple? "
"kitchen","If you have the answer, enter it below. Otherwise, you can use this tool to generate the","Where is the milk? "
"bedroom","The milk is on the milk stand. The milk is on the milk stand. The milk is on","Where is the milk? "
"hallway","If you find the answer, you can also answer another question as a reward! Good luck! \","Where is the apple? "
"garden","If you don't know, you should ask a teacher. If you think you know, then you","Where is the milk? "
"kitchen","If you have the answer, enter it below. Otherwise, you will get an ugly message from a","Where is the football? "
"bathroom","If you are a little hungry, you can get a snack at the train station.  The next day","Where is the football? "
"garden","A) In the garden B) In the garden C) In the garden D) In the garden","Where is the milk? "
"bedroom","Answer: To the left of the milk bottle. Question: How many days was the milk in the","Where is the apple? "
"hallway","(From Lord Aberdeen’s Black Stone.)] (From Layard’s </context","Where is the milk? "
"hallway","Answer: In the milk jug. Question: Where is the milk? Answer: In the milk jug","Where is the milk? "
"office","The milk is in the milk jug in the kitchen. The milk is in the milk jug in the","Where is the milk? "
"kitchen","","Where is the apple? "
"bathroom","If you have enough time, you can also try to answer another question. Question: Where is the","Where is the milk? "
"bathroom","What is the milk? What is the milk? What is the milk? What is the milk?","Where is the milk? "
"office","Did he kick it or not?  Context: The conversation is happening in a restaurant. The waitress,","Where is the football? "
"garden","If you don't know, you can't be sure of the next step. A good way to","Where is the football? "
"kitchen","Answer: 1, 2, 3, 4, 5, 6,","Where is the apple? "
"bathroom","Answer: To the left of the computer. Question: What is the capital of the country? Answer","Where is the apple? "
"garden","Answer: The football is on the floor. The football is on the floor. The football is on","Where is the football? "
"bathroom","Answer: To the west. Tags: milk, milk, milk, milk, milk, milk,","Where is the milk? "
"bathroom","If you have time, read up on the Milkman's Problem and then go see the town","Where is the milk? "
