"target","output","question"
"Jeff","(A, B, C, D, E, F, G, H, I, J","Who did Fred give the football to? "
"Bill","The milkman? The milkmaid? The milkman? The milkmaid? The milkman?","Who did Mary give the milk to? "
"Jeff","Answer: The cow. Tags: milk, milk, milk, milk, milk, milk, milk","Who did Fred give the milk to? "
"milk","Did she give him a hand? Did she give him a hand? Did she give him a hand","What did Mary give to Fred? "
"Fred","The milk was served with tea, and the milk was served with tea, and the milk was served","Who received the milk? "
"apple","The answer is no.","What did Mary give to Jeff? "
"apple","Answer: Milk and milkshakes are the only choices, but what the chaps have to decide","What did Mary give to Jeff? "
"apple","1. 2. 3. 4. 5. 6. 7","What did Fred give to Bill? "
"Jeff","Where did he get it from? Context: A few days ago, Fred was in the hospital with","Who gave the milk to Fred? "
"Fred","The answer was 0. The correct answer is 0. The answer was 0. The","Who gave the apple to Mary? "
"Jeff","The answer is Fred, but the question is what? The answer is Fred, but the question is","Who received the football? "
"Jeff","(1, 2 or 3 possible answers, data needed: number of the person receiving the","Who did Mary give the football to? "
"milk","Answer: Milk and honey. Question: What did Fred give to Mary? Answer: Milk and honey","What did Mary give to Bill? "
"Bill","If you don't know, you can look at the next page. Tag: ``` The milk","Who did Mary give the milk to? "
"milk","The answer is: Milk. The question was: What did Mary give to Bill? The answer is","What did Mary give to Bill? "
"apple","Answer: What did Fred give to Mary? Question: What did Fred give to Mary? Answer:","What did Fred give to Mary? "
"Mary","The answer was already given in the previous quiz, but it wasn't enough for Mr. Green","Who received the football? "
"apple","(3 points) The answer is 0. The question is 0. The answer is","What did Fred give to Bill? "
"Jeff","* Fred   * Fred   * Fred   * Fred   * Fred","Who received the apple? "
"Bill","","Who did Mary give the football to? "
"Fred","The milkman? The milkmaid? The milkmaid? The milkmaid? The milkmaid?","Who gave the milk to Jeff? "
"Mary","The milkman or the postman?","Who received the milk? "
"Mary","The milk was served with the milk. The milk was served with the milk. The milk was served","Who gave the milk? "
"milk","Answer: Milk and milk. Question: What did the maid give to the maid? Answer: Milk","What did Bill give to Mary? "
"milk","And what did Bill give to Fred?  Answer: Milk and milk.  Question: What did Fred give","What did Jeff give to Bill? "
"football","Answer: What did Fred give to Jeff? Answer: What did Jeff give to Fred? Answer:","What did Jeff give to Fred? "
"Mary","The answer is: The answer is: The answer is: The answer is: The answer is:","Who gave the football? "
"Mary","Answer: The answer is not a word, but a number. The question is not a number,","Who gave the apple to Bill? "
"Fred","Answer: What was the most important thing on the menu? Answer: What was the most important thing","Who received the apple? "
"Mary","Answer: The milk was brought by Fred. The milk was brought by Fred. The milk was brought","Who gave the milk to Bill? "
"milk","The question is, what did Mary give to Jeff? The question is, what did Mary","What did Mary give to Jeff? "
"Mary","The milkman? The milkmaid? The milkboy? The milkmaid? The milkmaid?","Who gave the milk? "
"Fred","A: Mary gave the apple to Mary. B: Mary gave the apple to Mary. C:","Who gave the apple to Mary? "
"football","Answer: Milk, milk, milk!","What did Bill give to Mary? "
"apple","A) Milk","What did Fred give to Mary? "
"apple","Answer: Milk and milk Question: What did Fred give to Bill? Answer: Milk and milk","What did Fred give to Bill? "
"Jeff","Answer: The milk was given by the milkman. The milkman was a milkman. The","Who gave the milk? "
"Bill","Answer: Mary gave the apple to Fred. Tags: #topical, #topical, #","Who did Mary give the apple to? "
"Fred","A: Mary gave the football to Mary. B: Mary gave the football to Mary. C:","Who gave the football to Mary? "
"milk","The answer is, of course, milk, but what else? What else? What else?","What did Mary give to Fred? "
"milk","</p>    <ol>   <li> 1. Fred gave Mary a gift","What did Fred give to Mary? "
"Mary","Did you see the game? Did you see the game? Did you see the game? Did you","Who gave the football? "
"Fred","Answer: The answer to the question ""Who received the apple?"" is ""The answer to the question","Who received the apple? "
"Mary","The milkman? The milkman? The milkman? The milkman? The milkman?","Who gave the apple? "
"Fred","10.0% 10.0% 10.0% 10.0%","Who gave the apple to Bill? "
"apple","Milk     Tea     Coffee     Milk     The milkman was never seen","What did Fred give to Bill? "
"Fred","If you don't know the answer, you will have to read the story very carefully. Of course","Who received the apple? "
"Fred","The milkman or the milkmaid?     <table>     <tr>     <td>","Who received the milk? "
"Mary","The answer was already given.  Question: Who was the winner of the last contest? The answer was","Who received the football? "
"apple","Answer: Milk. Question: What did Mary give to Bill? Answer: Milk. Question: What","What did Bill give to Mary? "
"apple","Options: Milk, Milk, Milk, Milk, Milk, Milk, Milk, Milk, Milk","What did Mary give to Fred? "
"apple","1. 2. 1. 1. 1. 1. 1","What did Fred give to Bill? "
"apple","Answer: Milk """"""","What did Fred give to Bill? "
"milk","Answer: Milk. The milk was served with the milk. The milk was served with the milk.","What did Jeff give to Fred? "
"Mary","The answer is </answer>  Answer: The answer is </answer>  Answer: The answer","Who received the milk? "
"Jeff","The answer is already known. The question is: Who got the football? The answer is already known","Who gave the football? "
"Bill","The answer is Fred didn't get the football, but he did get the football. The correct answer","Who gave the football to Fred? "
"Mary","Answer: The answer was: The answer was: The answer was: The answer was: The answer","Who received the football? "
"Mary","Answer: Mary Context:   Fred was a little perplexed that the girl gave him the","Who gave the football to Fred? "
"Jeff","Answer: The milk was milked for the cows. The milk was milked for the cows.","Who did Bill give the milk to? "
"Fred","Did they do it in the morning or in the afternoon? Did they do it with the ball or","Who gave the football to Jeff? "
"Jeff","The milkman?  The milkman?  The milkman?  The milkman?","Who gave the apple to Fred? "
"Bill","The milkman. The milkman. The milkman. The milkman. The milkman.","Who received the milk? "
"Jeff","- Fred   - Fred   - Fred   - Fred   - Fred","Who did Bill give the apple to? "
"milk","Answer: What did Mary give to Fred? Question: What did Mary give to Fred? Answer:","What did Mary give to Fred? "
"Jeff","Answer: The boy. Question: Who was killing the pig? Answer: The girl.","Who received the apple? "
"Jeff","If you don't know, you can ask the computer to help you. If you don't know","Who gave the apple to Bill? "
"apple","Answer: Milk and milk Question: What did Mary give to Fred? Answer: Milk and milk","What did Mary give to Fred? "
"Bill","Number of Clues: 2  Number of Clues: 2  Number of Cl","Who did Fred give the apple to? "
"Jeff","*    *    *    *    *    *","Who gave the apple? "
"Bill","- Fred gave milk to Fred.   - Fred gave milk to Fred.   - Fred","Who gave the milk to Fred? "
"Bill","The answer is 0. The question is 0. The answer is 0. The","Who did Jeff give the football to? "
"Fred","Answer: The milk was served by the milkman. The milkman was seen at 10:","Who gave the milk? "
"apple","Answer: Milk and tea. The milk and tea was served in the kitchen, but the milk","What did Mary give to Bill? "
"Jeff","Answer: The milk was delivered to the door. The milk was delivered to the door. The milk","Who received the milk? "
"Bill","Answer: Fred gave milk to the milkman.   Context:  Fred was a milkman","Who did Fred give the milk to? "
"Bill","Answer: I don't know, but I'm sure it was someone. I'm not sure who","Who gave the apple? "
"Jeff","Options: Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred, Fred","Who gave the apple? "
"Fred","Did they win? Did they lose?","Who received the football? "
"football","Answer: Mary gave Fred a slice of lemon pie. Question: What did Fred give to Mary?","What did Mary give to Fred? "
"Mary","Answer: He gave the apple to the girl. Tags: #topical, #topical,","Who did Jeff give the apple to? "
"football","Answer: Milk and milk. The milkman is on a break and won't be back for an","What did Jeff give to Mary? "
"Mary","The milkman or the milkmaid? Answer: The milkman or the milkmaid? The milk","Who received the milk? "
"milk","The answer is:  ** 2020/11/05, 20:00:00,","What did Mary give to Fred? "
"Mary","The milk was poured, and the milk was poured. The milk was poured, and the milk was","Who gave the milk? "
"Bill","The milk was served in the morning, but who was the milk? The milk was served in the","Who gave the milk to Mary? "
"Mary","The answer is 0. The question is ""Who received the football? The answer is 0","Who received the football? "
