"target","output","question"
"milk","Answer: To determine what Mary gave to Fred, I need to analyze the context provided and identify","What did Mary give to Fred? "
"apple","Answer: apple Okay, let's try to figure out what Fred gave to Bill based on","What did Fred give to Bill? "
"Jeff","Answer: Answer:  Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff","Who did Mary give the football to? "
"apple","Answer: apple Okay, let's try to figure out what Fred gave to Mary based on","What did Fred give to Mary? "
"Bill","Answer: Answer:  Bill The answer is Bill. Mary handed the football to Bill. The context","Who did Mary give the football to? "
"milk","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What did Bill give to Mary? "
"Mary","The answer is:  Mary  Okay, let's try to figure out who gave the apple to Bill","Who gave the apple to Bill? "
"Mary","Answer:  Jeff Okay, let's try to figure out who gave the milk based on the","Who gave the milk? "
"apple","Answer: apple Okay, let's try to figure out what Fred gave to Bill based on","What did Fred give to Bill? "
"milk","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What did Mary give to Fred? "
"Mary","The answer is Mary Mary gave the apple to Bill. So the answer is Mary.","Who gave the apple? "
"Fred","Answer:  Fred Okay, let's try to figure out who received the milk based on the","Who received the milk? "
"apple","The answer is: apple Okay, let's try to figure out what Fred gave to Bill based","What did Fred give to Bill? "
"Jeff","The answer is:  Jeff  Okay, let's see. I need to figure out who gave the","Who gave the football? "
"Jeff","Answer: Answer: Jeff The answer is Jeff. Based on the context, Jeff gave the milk","Who did Bill give the milk to? "
"Jeff","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer:","Who did Bill give the apple to? "
"apple","Answer: apple Okay, let's try to figure out what Mary gave to Fred based on","What did Mary give to Fred? "
"Bill","Answer: Answer:  Bill Jeff gave the football to Bill. The context states, ""Jeff gave","Who did Jeff give the football to? "
"Bill","Answer: Answer: Bill The answer is Bill. Fred grabbed the milk there. Fred passed the","Who did Fred give the milk to? "
"football","The answer is:  apple football milk potassium water football Okay,","What did Mary give to Fred? "
"milk","Answer: apple Okay, let's try to figure out what Mary gave to Fred based on","What did Mary give to Fred? "
"Fred","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who gave the apple? "
"Fred","Answer: Answer:  Fred The answer is Fred. Bill took the apple there and then Bill handed","Who did Bill give the apple to? "
"Mary","Answer: Mary Answer: Mary  The context states that ""Mary picked up the milk there","Who did Bill give the milk to? "
"Fred","Answer: Fred Okay, let's try to figure out who gave the football based on the","Who gave the football? "
