"target","output","question"
"kitchen","(a. 1. 1. 1. 1. 1. 1","Where is John? "
"bathroom","--       ""The little ear, the backslider, the busy, and the full moon, the","Where is Sandra? "
"office","""Where is the blind?  ""Where is the blind?  ""Where is the blind","Where is Daniel? "
"hallway","(a) ""Where is Mary? (a) ""Where is Mary? (a) ""","Where is Mary? "
"bedroom","--""The Indian chief.""--""The Indian chief.""--""The Indian chief.""--""","Where is John? "
"bedroom","--Where is Martha?--Where is the Ark?--Where is the --Where is the","Where is Mary? "
"office","Or will the child be made to feel “The father l s, “the mother, “","Where is Sandra? "
"bathroom","--What is the meaning of the word, ""He that is to do his own""--""He","Where is Mary? "
"kitchen","1. What is the meaning of the word ""SANDRA""? 2. What is","Where is Sandra? "
"bathroom","(From ""The Bible)"" (From ""The Bible"") ""Where is the Bible on the cross","Where is Sandra? "
"bedroom","(a blank.) ""Mary."" ""Little."" ""Little."" ""Little."" ""Little."" ""","Where is Mary? "
"bedroom","Where is the River of the Wilderness?  Where is the River of the Wilderness?  Where","Where is Sandra? "
"bedroom","What is the meaning of the word ""Satan""? What is the meaning of the word ""S","Where is Sandra? "
"hallway","--Abridgment. ""Mary,--a child."" ""Mary,--a SICKLE","Where is Mary? "
"bedroom","""The wind at the end of the day of the year, or the end of the","Where is Sandra? "
"garden","? <scipper> <scipper> <scipper> <scipper","Where is John? "
"bedroom","(a) Is there a place for the dead to go? (b) is there a place","Where is Mary? "
"kitchen","(1) (2) (3) (4) (5) (6) (7","Where is Daniel? "
"office","(1) (2) (3) (4) (1) (2) (3","Where is John? "
"bathroom","(D. R. S. W.) (D. R. S. W.) (D","Where is John? "
"bathroom","1. Where is the dead? 2. Where is the dead? 3. Where","Where is Daniel? "
"bedroom","(from the Bible) What is the worst thing that could happen to him? (what is the","Where is John? "
"bedroom","--A. Where is the blind?--D. Where is the blind?--A. Where","Where is Daniel? "
"hallway","--Destruction of the wicked. --Destruction of the wicked. -- 2. 2","Where is Sandra? "
"garden","(S. L. R. S. (K. of fig. 1.)) ""","Where is Sandra? "
