target,output,question
kitchen,"office
room. ""I'm better without her,"" he said to his confederate, Mike",Where is the football? 
garden,"garden
context: Where is the milk? garden
context: Where is the milk? garden",Where is the milk? 
bedroom,Answer: Garden,Where is the apple? 
bedroom,bedroom,Where is the apple? 
kitchen,bedroom,Where is the apple? 
hallway,In the garden.,Where is the apple? 
kitchen,girl office,Where is the milk? 
garden,garden,Where is the milk? 
bedroom,bedroom,Where is the milk? 
bathroom,garden,Where is the milk? 
bathroom,office,Where is the football? 
bedroom,bedroom,Where is the milk? 
bathroom,bedroom,Where is the apple? 
kitchen,In the garden. The football is on the ground. The football is on the ground. The football,Where is the football? 
bedroom,garden,Where is the apple? 
garden,In the garden. Question: Where is the apple? In the garden. Question: Where is the,Where is the apple? 
bedroom,"Garden. ""I'll destroy it to-night, and then we may all consider
ourselves free",Where is the football? 
bedroom,hallway,Where is the apple? 
garden,Garden,Where is the milk? 
garden,"garden
and the garden
and the garden
and the garden
and the garden
and the",Where is the milk? 
office,Answer: In the garden. Question: Where is the apple? Answer: In the garden. Question,Where is the apple? 
bedroom,office.,Where is the milk? 
garden,"I am
satisfied that he never in his whole life had been admitted to
the presence of",Where is the milk? 
bathroom,"office. I will go downstairs now and wait till you have got
Mrs. ""Give me a",Where is the milk? 
office,"hallway
Answer: Where is the apple? hallway",Where is the apple? 
garden,"garden
Answer: garden",Where is the football? 
garden,"garden
Question: Where is the football? garden",Where is the football? 
bedroom,hallway,Where is the apple? 
hallway,bedroom,Where is the apple? 
hallway,bedroom,Where is the apple? 
hallway,"apple
room. Where is the apple? apple
room. Where is the apple? apple",Where is the apple? 
garden,"hallway
Where is the football? hallway",Where is the football? 
hallway,bedroom,Where is the apple? 
kitchen,"garden
context: Where is the garden? football
context: Where is the garden? football",Where is the football? 
hallway,bedroom,Where is the milk? 
kitchen,--The apple is on the table. [Illustration: IMPROVEMENTS IN PRINTING,Where is the apple? 
office,garden,Where is the milk? 
hallway,office,Where is the milk? 
bathroom,garden,Where is the milk? 
bathroom,In the kitchen. Mary went back to the bedroom. The discovery of Tillie's hiding-place interested,Where is the milk? 
bathroom,"garden
Question: Where is the football? garden",Where is the football? 
hallway,office,Where is the football? 
garden,garden,Where is the apple? 
bedroom,hallway,Where is the apple? 
kitchen,"bedroom
Question: Where is the milk? bedroom
Question: Where is the milk? bedroom",Where is the milk? 
bedroom,"""Come, sister,"" said the Major, ""you must not be cast down; the place is",Where is the milk? 
hallway,(1) In the garden. (2) In the garden. (3) In the garden,Where is the apple? 
garden,"bedroom
I'm a little girl, but I think it's a good plan to put a quotation",Where is the milk? 
kitchen,"office
room. What is the football? office
room. What is the football? office",Where is the football? 
bathroom,"office
room. They are not there in winter, I am told. I have no doubt that",Where is the football? 
garden,"In the garden, and the
trees. Question: Where is the milk? In the garden,",Where is the milk? 
bedroom,"In the
room, and I will not. I again
beamed, and I will not",Where is the apple? 
hallway,garden. Answer: In the garden. Question: Where is the milk? garden. Answer: In,Where is the milk? 
hallway,"office. “That’s a good boy!” he
said to the manager, “I’ll go",Where is the milk? 
office,office,Where is the milk? 
kitchen,In the garden. Where is the garden? In the house. Where is the house? In the,Where is the apple? 
bathroom,Where is the milk? Where is the milk? Where is the milk? Where is the milk?,Where is the milk? 
bathroom,garden,Where is the milk? 
