"target","output","question"
"bathroom","Answer: The most recent location of Mary is kitchen. </context>  Okay, let's tackle","Where is Mary? "
"kitchen","The answer should be a single word. The answer is in the text. The answer is in the","Where is John? "
"garden","Choices: A. In the garden B. In the hallway C. In the bedroom","Where is Mary? "
"bedroom","Choices: A. In the First Minnesota regiment B. In the Second Minnesota regiment C","Where is John? "
"bathroom","Answer: Mary journeyed to the garden.  Question: What is the meaning of the word 'dup","Where is Mary? "
"hallway","Choices: A. In the office B. In the hallway C. In the sitting","Where is Mary? "
"kitchen","Choices:  A. In the kitchen.  B. In the hallway.  C.","Where is Sandra? "
"bedroom","Choices: A. In the bedroom B. In the kitchen C. In the garden","Where is Mary? "
"bedroom","Choices: A. In the bedroom B. In the hallway C. In the kitchen","Where is Mary? "
"office","Choices:  A. In the bathroom B. In the office C. In the","Where is Sandra? "
"garden","Choices: A. In the garden B. In the prison C. In the church","Where is Daniel? "
"kitchen","Options: kitchen, garden, bedroom, living room. Answer: kitchen  Okay, let's see","Where is Sandra? "
"kitchen","Choices: A. In the kitchen B. In the torture room C. In the","Where is Sandra? "
"bathroom","Choices: A. In the garden B. In the kitchen C. In the sitting","Where is Sandra? "
"office","Choices: A. In the woods B. In the hotel C. In the bank","Where is Mary? "
"office","Answer: Sandra went to the office.  Okay, let's see. The user is asking where","Where is Sandra? "
"office","Answer: Daniel is in the office.  Question: What is the name of the child? Answer:","Where is Daniel? "
"bedroom","Choices: A. In the kitchen B. In the bedroom C. In the garden","Where is Sandra? "
"kitchen","Answer: In the kitchen.  Question: What is the main topic of the text? Answer: The","Where is Daniel? "
"hallway","Choices: A. On a ship B. In a tent C. In a cabin","Where is John? "
"bedroom","Choices:  A. In the bedroom.  B. In the smoking-room.  C","Where is Daniel? "
"garden","Choices: A. In the office. B. In the garden. C. In the kitchen","Where is John? "
"office","Choices: A. In the house B. In the room C. In the garden","Where is Daniel? "
"bathroom","Choices: A. In the garden B. In the bedroom C. In the bathroom","Where is Sandra? "
"bedroom","Choices:  A. In the city of Uxmal.  B. In the city","Where is John? "
"office","Options: A. In the house B. In the garden C. In the field","Where is John? "
"office","(Answer with the name of the place, e.g., ""the kitchen"") Question: What","Where is Sandra? "
"hallway","Choices: A. In the garden B. In the kitchen C. In the bedroom","Where is Daniel? "
"bathroom","Choices: A. In the kitchen B. In the campfire C. In the","Where is John? "
"bedroom","Answer: John is in the Adirondacks. Okay, let's see. The user","Where is John? "
"office","Choices: A. In the cave B. In the kitchen C. In the bedroom","Where is John? "
"kitchen","Choices: A. In the kitchen B. In the dining room C. In the","Where is Daniel? "
"garden","Answer: The most recent location of Sandra is garden. Okay, let's see. I need","Where is Sandra? "
"garden","Answer: The most recent location of Sandra is garden. </context> Okay, let's see","Where is Sandra? "
