"target","output","question"
"kitchen","Answer: The most recent location of John is garden. Okay, let's tackle this question.","Where is John? "
"bathroom","Answer: The most recent location of Sandra is bathroom. </answer> Okay, let's tackle","Where is Sandra? "
"office","Answer: The most recent location of Daniel is bathroom. Okay, let's tackle this question.","Where is Daniel? "
"hallway","Answer: The most recent location of Mary is hallway. Okay, let's tackle this question.","Where is Mary? "
"bedroom","Answer: John is in the bathroom.  Okay, let me try to figure out where John is","Where is John? "
"bedroom","Answer: The most recent location of Mary is bedroom. Okay, let's tackle this question.","Where is Mary? "
"office","Choices: A. In the office B. In the bathroom C. In the garden","Where is Sandra? "
"bathroom","Answer: The most recent location of Mary is kitchen. </context>  Okay, let's tackle","Where is Mary? "
"kitchen","Choices: A. In the kitchen B. In the bathroom C. In the sitting","Where is Sandra? "
"bathroom","Answer: The most recent location of Sandra is bathroom. Okay, let's tackle this question.","Where is Sandra? "
"bedroom","Answer: The most recent location of Mary is bedroom. Okay, let's tackle this question.","Where is Mary? "
"bedroom","Answer: The most recent location of Sandra is kitchen. Okay, let's tackle this question.","Where is Sandra? "
"bedroom","Answer: The most recent location of Sandra is the grave. </context>  Okay, let's","Where is Sandra? "
"hallway","Answer: The most recent location of Mary is hallway. Okay, let's tackle this question.","Where is Mary? "
"bedroom","Answer: The most recent location of Sandra is kitchen. Okay, let's tackle this question.","Where is Sandra? "
"garden","Answer: The most recent location of John is kitchen. Okay, let's tackle this question.","Where is John? "
"bedroom","Answer: Mary is in the kitchen.  Question: What is the main theme of the text? Answer","Where is Mary? "
"kitchen","Answer: In the kitchen.  Question: What is the name of the person who is the subject","Where is Daniel? "
"office","Answer: The most recent location of John is bathroom. Okay, let's tackle this question.","Where is John? "
"bathroom","Answer: The most recent location of John is garden. Answer: The most recent location of Sandra","Where is John? "
"bathroom","Choices: A. In the bathroom B. In the drawing-room C. In the","Where is Daniel? "
"bedroom","Answer: The most recent location of John is bedroom. Okay, let's tackle this question.","Where is John? "
"bedroom","Answer: The most recent location of Daniel is bathroom. Okay, let's see. I need","Where is Daniel? "
"hallway","Answer: The most recent location of Sandra is garden. Okay, let's tackle this question.","Where is Sandra? "
"garden","Choices: A. In the hotel B. In the mountains C. In the city","Where is Sandra? "
